Points:0,Points:1,Points:2,U:0,U:1,U:2
3.9249991,1.4937073,0.025,0.77346498,0.288335,5.546459799999999e-18
5.875,5.3042197,0.025,0.66797,0.352521,1.08395e-17
2.375,4.7268694,0.025,0.397578,0.048376001,5.1975801e-21
0.25007688,2.9226202,0.025,-0.25831699,0.40838999,1.3351701e-19
0.79999999,5.636196,0.025,-0.34661499,0.0494738,-8.41905e-19
1.15,1.9122867,0.025,1.3481899,-0.17120101,2.4257100000000002e-18
9.4826059,3.8,0.025,-0.081305303,-0.71000397,3.0872301e-19
5.0749999,2.360844,0.025,0.60030901,0.67507899,-6.52242e-18
4.925,4.0340489,0.025,0.45871699,0.70445001,2.5764099e-18
8.3567734,0.20000002,0.025,-0.70408398,-0.104137,5.5408900000000006e-18
1.025,4.0051814,0.025,1.0477901,-0.60085201,-6.147439999999999e-18
3.95,2.9988894,0.025,0.61061901,0.59039903,-2.5025500000000002e-18
3.5515887,4.4868611,0.025,0.21364,-0.30781099,2.51288e-18
3.35,5.0299781,0.025,0.352337,-0.122323,-4.7122202000000004e-21
4.3499999,0.18023594,0.025,0.50171101,0.0083027603,-7.6202401e-18
4.6542293,1.7997017,0.025,0.54995298,0.45536599,2.4587199e-18
4.9499889,0.23799631,0.025,0.51220298,-0.056073699,7.417029899999999e-18
3.725,5.5928949,0.025,0.36611199,0.50781,2.6866601e-18
1.375,5.4774248,0.025,0.53470999,0.59238398,-1.1971899999999998e-20
2.0500398,4.8279274,0.025,1.29038,0.41121799,-4.61213e-18
1.875,1.2627677,0.025,1.68146,-0.237848,-2.98737e-18
8.0749998,2.2927461,0.025,1.32943,-0.72079402,7.6574798e-19
3.1,5.636196,0.025,1.36526,0.55003297,4.2006899e-19
7.7505554,3.3,0.025,0.0501258,-0.52936202,-4.545730099999999e-18
7.7072542,3.825,0.025,-0.167427,-0.334198,6.2544598e-18
3.4718502,4.6087802,0.025,0.17216,-0.33097699,-1.14055e-18
1.9,5.1165808,0.025,1.42945,0.67543101,8.8901898e-19
5.45,2.4618803,0.025,0.77142,0.74142599,-3.44672e-18
1.775,1.840118,0.025,1.55676,-0.120276,1.95615e-18
6.2927458,4.325,0.025,-0.041597102,0.212845,1.9010400000000002e-17
5.1500001,0.78645377,0.025,0.30211401,-0.061108999,1.4691600000000001e-18
6.3772424,5.3041236,0.025,0.985502,0.28536701,9.3198299e-18
8.3279591,0.14925572,0.025,-0.71099198,-0.074349903,2.5043400000000003e-18
4.4000001,0.84418876,0.025,0.56360501,0.106466,3.0865800000000003e-18
0.95000003,2.2298294,0.025,0.164859,-0.061413001,-3.3961201e-18
3.75,5.3479953,0.025,0.141121,0.117654,1.35422e-17
0.27499998,1.0029601,0.025,1.5944,-0.037526801,2.83517e-18
4.0250001,3.4752032,0.025,0.55779099,0.56933999,2.06474e-18
8.9774246,1.925,0.025,0.89143002,-0.47244799,-6.380169799999999e-18
3.5,5.4629911,0.025,0.636931,0.37054399,1.85865e-18
3.175,0.80088748,0.025,0.82390898,-0.022644499,2.1241500000000004e-18
1.35,0.35344107,0.025,-0.223864,-0.25651899,-1.8204699e-19
4.6888203,4.443268,0.025,0.37423399,0.70123202,-9.8446901e-19
6.5738713,5.3341537,0.025,1.11483,0.20785999,-2.2284401e-18
9.6269436,4.0,0.025,0.036663201,-1.10545,4.5359301e-18
0.70000003,4.2505553,0.025,1.7602299,-0.13642401,-9.50445e-19
3.2,2.8256842,0.025,0.58606398,0.59825599,-2.4284999e-18
6.8486535,2.807553,0.025,1.20114,-0.019006699,-1.9436999e-18
4.825,0.65654996,0.025,0.45538801,0.0063527501,9.78331e-18
7.8082455,1.650068,0.025,0.28078201,-0.288533,7.247380199999999e-18
0.15036806,1.5658447,0.025,2.0037401,-0.016431499,-1.9974199e-18
4.6500001,2.5773503,0.025,0.61373299,0.59498203,6.1184602e-18
9.9855662,2.775,0.025,0.0147402,0.55706602,-5.6198201e-17
7.4907478,0.94999998,0.025,-0.66189402,-0.020266199,9.5480201e-18
2.8,0.49777856,0.025,0.63948298,-0.13195001,3.68392e-18
1.575,4.9000767,0.025,1.60502,0.77903003,-2.1400401e-19
7.9670618,0.32500002,0.025,-0.96348798,-0.13489801,-1.0176500000000001e-18
7.360844,1.025,0.025,-0.55865902,0.080852099,7.9895903e-18
7.2499961,5.8093977,0.025,1.5106,0.35015899,-4.8452399e-19
8.0633535,5.5194634,0.025,0.578592,0.15215901,7.3432702e-18
0.47499997,4.7846042,0.025,1.98327,0.102665,1.4075400000000001e-18
4.7750001,5.5928949,0.025,0.23420399,0.29541901,-1.06454e-17
9.497908,0.027060453,0.025,-0.31747201,-0.0050734598,4.58293e-17
7.5051814,5.0250001,0.025,0.82452297,-0.0645978,-5.2516899e-18
0.42500003,1.0029601,0.025,1.62023,-0.0724205,-1.7566200000000002e-18
0.062594438,1.2278843,0.025,2.00471,0.012511,-7.3464102e-19
1.0,2.8360472,0.025,-0.25065899,-0.64243197,6.562550099999999e-19
8.0249999,3.0721688,0.025,0.34852999,-0.53530002,-1.24218e-17
9.3525861,5.8252009,0.025,0.562051,-0.20289101,4.1456201e-19
8.1558886,0.10072205,0.025,-0.80000597,-0.046190102,-6.696510099999999e-18
3.125,2.2153013,0.025,0.95947498,0.55027699,2.05511e-18
8.5008961,4.0953026,0.025,-0.166646,0.24271899,1.60541e-18
7.9816707,5.6162148,0.025,0.57214302,0.240752,-6.019390199999999e-19
6.0749999,0.25462612,0.025,1.01342,-0.27289,3.7709398e-18
5.9306187,4.643811,0.025,0.78901798,0.79193097,-4.3013202e-18
2.475,5.5928949,0.025,1.15466,0.38117599,-3.43621e-21
5.8499357,5.8093209,0.025,1.23094,0.070180997,-7.822030000000001e-18
7.2309414,4.1500001,0.025,-0.306045,-0.302737,-1.1623e-17
8.7031841,4.2500018,0.025,0.056187499,0.131815,8.2668e-18
1.35,2.7494447,0.025,0.18506099,-1.2142,1.5967300000000001e-18
1.125,5.5640273,0.025,0.041195001,0.375182,-5.05529e-19
9.0062923,1.325,0.025,-0.071452402,-0.59122002,-4.2576599e-18
5.625,2.187639,0.025,0.32342401,0.38177299,-2.27128e-17
7.2309402,0.2,0.025,-1.10031,-0.0668476,-5.695940099999999e-18
9.8879849,5.1989107,0.025,0.199063,-0.93097597,1.40662e-17
0.34999997,2.8649147,0.025,-0.36207199,0.30636001,-1.6317200999999998e-18
4.4250001,1.1761651,0.025,0.58138502,0.20926701,6.661720199999999e-18
7.4483784,3.5749998,0.025,-0.096972302,-0.351367,-1.13475e-17
5.4500006,2.6350849,0.025,0.74826998,0.63022,1.47585e-17
5.2750001,5.1310145,0.025,0.37752399,0.46243799,-1.09482e-17
2.0,2.4504066,0.025,1.06125,-0.186969,-3.5030201e-18
7.764989,3.575,0.025,-0.200049,-0.42389801,1.0871e-17
3.45,5.0011107,0.025,0.249789,-0.189955,-3.25715e-18
3.0564411,4.1515206,0.025,-0.031644899,0.213109,-1.3598600000000001e-17
1.75,5.1743156,0.025,1.36182,0.724199,2.7703301e-21
4.4749999,0.36787481,0.025,0.51509303,0.016717499,-4.5847801e-18
9.5403414,1.0,0.025,-0.14970499,-0.35299501,-3.7707698e-18
6.0762396,4.4499999,0.025,0.90903199,1.028,2.27772e-18
6.8556625,4.6999999,0.025,1.44718,0.000803312,1.5768300000000001e-18
1.775,0.82975499,0.025,1.13863,-0.421278,1.05444e-18
7.5484826,0.29999998,0.025,-1.06617,-0.065712899,9.4230699e-19
0.84999998,2.489637,0.025,-0.43753001,-0.098898798,1.0542599999999998e-20
5.4483094,0.7577732,0.025,0.051137902,-0.207316,1.9843701e-17
9.9143432,1.7006817,0.025,0.0481412,-0.38876399,2.51612e-17
3.35,3.9618803,0.025,-0.101018,-0.0077329599,5.641349899999999e-18
1.9232005,3.4838176,0.025,-0.64348799,-0.0258558,-5.972760199999999e-18
5.6680236,3.175,0.025,0.41671699,0.45810899,9.3174501e-18
7.1876388,0.375,0.025,-1.05169,-0.061499201,-2.3145399999999997e-20
6.9250001,2.0721688,0.025,0.49033201,0.40625799,-3.38781e-18
4.9000001,5.4629911,0.025,0.218667,0.35031399,-3.31239e-18
1.65,2.1432269,0.025,0.91855198,-0.33283001,2.4437099e-18
3.7999685,1.7967986,0.025,0.81896198,0.38738999,4.52636e-18
3.675,5.6794972,0.025,0.57448399,0.72436702,5.290250199999999e-18
9.8290164,3.1499999,0.025,0.57695001,0.57603699,-2.3840199e-18
7.2316753,0.099984745,0.025,-1.13638,-0.0437705,-1.6110900000000001e-18
1.449532,3.6120413,0.025,0.069074199,-1.75015,4.4703599e-18
9.3527022,4.2750001,0.025,0.033473801,-0.75762898,6.9838301e-19
5.374914,4.0419962,0.025,0.436748,0.76814902,5.577089899999999e-18
0.17489161,3.1389022,0.025,-0.112069,0.60776001,9.8645703e-19
3.725,0.80088752,0.025,0.71197999,0.065149203,-5.1477298e-18
1.1999953,4.04848,0.025,0.74280101,-0.63055402,-1.7732899e-18
8.9774246,0.37499997,0.025,-0.37108001,-0.154725,2.3713999e-17
8.8908224,1.225,0.025,-0.21257301,-0.58055699,-3.79001e-18
3.375,5.5062922,0.025,0.917584,0.495931,-8.223840000000001e-19
7.2309402,0.89999997,0.025,-0.66286802,0.142689,-1.0225e-17
7.1223679,3.3330182,0.025,-0.032729901,0.0548306,-1.2992500000000001e-17
4.9250001,4.6113993,0.025,0.36324701,0.65641201,-1.14561e-17
9.6125097,2.5749999,0.025,0.366606,0.47516301,1.4485701e-19
3.225,5.852383,0.025,1.5443799,0.76011199,-1.01912e-18
5.0999999,4.1639528,0.025,0.44731799,0.71946901,2.6474501e-18
1.5749933,2.5329344,0.025,0.61984199,-0.98885602,4.5985299e-18
6.8412278,0.62499948,0.025,-0.62196398,0.13120601,3.3864301000000004e-18
3.175,5.2464846,0.025,0.803864,0.21699101,-3.4767799e-18
7.575,1.9279561,0.025,0.61176997,-0.15211099,3.76738e-18
8.7031832,4.8499999,0.025,0.66218603,0.220838,7.955990099999999e-19
8.0247966,1.125,0.025,-0.42151901,-0.31026599,3.4874901e-20
9.4104376,0.425,0.025,-0.19227099,-0.103142,-1.6358501e-17
7.9274721,0.070480354,0.025,-0.919249,-0.0232339,2.3913101e-18
9.4826059,1.2,0.025,-0.137897,-0.48832601,5.1881802e-18
1.1,1.7968167,0.025,1.65556,-0.182641,2.12698e-18
2.5,1.7968167,0.025,1.42449,0.281849,-6.7055198e-21
9.972408,0.69931835,0.025,-0.00641248,-0.45074701,6.9188503e-17
0.47500002,0.9740926,0.025,1.49696,-0.080051899,-4.7338802e-19
4.6249984,1.1761642,0.025,0.50793999,0.210785,2.6909699e-18
5.75,4.9433819,0.025,0.64488101,0.55948102,1.01639e-17
5.5,5.7805334,0.025,1.0605,0.0897227,1.01655e-17
4.625,0.22368795,0.025,0.49563399,-0.0036716601,-2.75363e-17
9.7980321,5.896081,0.025,-0.15943401,-0.00087036903,-1.6229901e-17
7.3319765,4.175,0.025,-0.104871,-0.51478201,-2.4019300000000003e-18
2.45,0.26683853,0.025,0.34304401,-0.143535,-4.1713399e-18
9.3527021,1.625,0.025,0.26929301,-0.49815699,-3.2166199e-17
9.3960037,3.0,0.025,0.075935297,0.33841899,7.1652601e-20
8.6743158,2.7499999,0.025,0.64864397,-0.225143,-3.12655e-18
5.1199473,1.5009907,0.025,0.28006899,0.388524,-1.32778e-17
3.7248097,5.9867071,0.025,1.03325,1.69142,3.2194001e-19
0.67499997,1.3493702,0.025,2.0339899,-0.13329101,1.3531199999999998e-18
7.4041451,0.15,0.025,-1.07329,-0.0345928,-3.0895901e-21
0.39999998,3.3556624,0.025,-0.0091451705,0.37817499,1.6763399999999998e-18
9.3238347,4.5250001,0.025,0.25294599,-0.63635498,5.383819999999999e-18
3.8456405,2.3932421,0.025,0.73193401,0.54829699,5.6485998e-19
0.49999999,4.1350852,0.025,1.83871,-0.155332,2.17593e-18
4.875,1.8989637,0.025,0.492632,0.53961098,5.774400199999999e-18
3.7466861,0.11074575,0.025,0.51107597,0.00074222003,-7.5203398e-18
5.2418712,3.5231924,0.025,0.45377201,0.652035,-1.2472900000000002e-18
7.5340489,1.225,0.025,-0.35021901,-0.035643801,1.72411e-18
4.575,4.6406441,0.025,0.28608999,0.69631398,-8.971069899999999e-18
4.4000001,1.1328639,0.025,0.58663702,0.19400799,-6.6468202e-18
0.87499998,0.82975499,0.025,1.09922,-0.225494,1.3430500000000001e-18
1.975,1.7535154,0.025,1.64433,-0.0108456,-1.83977e-18
3.0500001,2.7968167,0.025,0.57887,0.612032,1.40597e-18
8.7609186,3.9,0.025,-0.45865199,0.090420596,-6.221980199999999e-19
7.9689013,3.4270495,0.025,-0.194768,-0.39524201,6.480809999999999e-18
7.9814956,0.70000003,0.025,-0.93176699,-0.24303401,-1.03339e-17
8.1402664,1.125,0.025,-0.404383,-0.35017201,5.0919299e-18
9.9855662,3.275,0.025,1.45324,0.34571499,6.2485702e-20
7.7649891,4.8249998,0.025,0.626297,-0.098562099,-4.5980298e-18
4.2249813,4.7453845,0.025,0.15721799,0.64431798,-4.883520099999999e-18
4.3,1.1328639,0.025,0.61942899,0.191332,6.3056900000000005e-18
3.225,0.48334482,0.025,0.64568597,-0.045421701,-6.427649800000002e-22
4.175,0.62768244,0.025,0.58674699,0.060639899,7.871219899999999e-18
9.2805338,4.55,0.025,0.28919899,-0.55887699,2.1142e-18
8.3502067,5.0819046,0.025,0.67695099,0.23030999,-9.4269498e-18
0.67500002,2.3886007,0.025,-0.36735401,0.055140901,1.3905899999999998e-18
1.625,1.2339002,0.025,1.76296,-0.31327301,2.7552400000000003e-18
0.54999999,0.52664613,0.025,-0.046356499,0.2251,9.9538903e-19
5.4659511,3.775,0.025,0.38519999,0.75543702,3.46721e-18
4.297307,3.1870046,0.025,0.58694202,0.610681,-6.4810102e-19
9.1073284,3.0,0.025,0.0095196003,0.146983,8.7808602e-20
3.225,1.9267205,0.025,1.02283,0.437392,8.366419800000001e-21
7.3319764,0.67500002,0.025,-0.94564599,0.0151757,3.9323302e-18
4.6500003,3.7886752,0.025,0.50835401,0.674079,-3.8041598e-18
1.975,2.9267204,0.025,0.099488102,-0.27004799,1.3369499999999998e-18
4.0250001,3.2153956,0.025,0.58265001,0.587735,-5.2303598e-18
7.95,0.028867484,0.025,-0.92091101,-0.0100908,5.6956700000000004e-18
8.1361891,5.3499975,0.025,0.62549102,0.12666699,6.7989101e-18
5.3772046,2.7554821,0.025,0.677975,0.59117401,7.514150000000001e-18
8.3972413,0.029601729,0.025,-0.72051698,-0.016806301,-1.9636099e-18
0.17505778,5.4197051,0.025,0.0169612,-0.67394102,6.930639899999999e-18
6.175,5.9064377,0.025,1.4193701,0.0321391,3.8361899e-18
8.6151622,3.3349677,0.025,-0.50078797,0.057255,1.4081200000000001e-18
9.5751165,0.07246027,0.025,-0.27752599,-0.0148752,2.20424e-17
7.825,2.2061434,0.025,1.00835,-0.442774,-1.55634e-18
2.525,3.2145883,0.025,-0.30292401,0.30127001,-9.3483597e-20
9.7424135,3.05,0.025,0.33565301,0.62312502,-1.4584199999999998e-19
0.64999997,1.363804,0.025,2.03566,-0.123088,-9.3573103e-23
7.4907532,3.75,0.025,-0.14625099,-0.35696599,1.02456e-17
3.275,1.1761652,0.025,0.95978802,0.108101,-3.4559600000000002e-18
9.6558113,3.2,0.025,0.204082,0.29671499,-1.82767e-17
9.1073284,5.25,0.025,0.72247303,-0.0764734,4.7647299999999995e-20
6.7546261,4.625,0.025,1.1451401,0.21726599,-6.45811e-21
2.8,1.5370091,0.025,1.27616,0.204569,-1.32486e-18
7.764989,1.475,0.025,0.0152672,-0.23848601,3.7373501e-19
7.3711076,5.424781,0.025,1.07601,0.170331,-3.2844999e-18
4.575,3.4855662,0.025,0.54496598,0.64196801,-4.6829202e-19
2.1999217,0.18052245,0.025,0.120375,-0.129281,-8.710589899999999e-18
4.3751346,5.9322407,0.025,0.527412,0.067046598,-1.8006100999999996e-18
3.9203421,1.8632862,0.025,0.77637601,0.41222399,1.65168e-18
8.2000008,3.5484831,0.025,-0.463943,-0.108219,-6.09334e-18
7.8804591,0.92499997,0.025,-0.68180501,-0.225273,-2.62953e-18
1.6,0.93079127,0.025,1.38265,-0.42412299,-2.0373401e-18
9.3094012,2.45,0.025,0.65459901,0.15128,7.8342201e-18
0.37500003,1.840118,0.025,1.9070899,0.0057675098,-2.4736301e-18
4.4503735,5.9730856,0.025,0.63996202,0.020498799,-5.0877199e-17
0.49999999,5.347521,0.025,0.26746401,-0.189629,2.0659601e-18
3.5,3.875277,0.025,0.086040102,0.085544497,8.5598503e-18
7.1154701,4.5,0.025,0.77456599,-0.526115,6.5355902e-20
1.6021531,3.4725273,0.025,-0.22109701,0.0068617798,-3.5728502e-17
4.0014893,5.2031449,0.025,-0.056240398,0.38223499,-3.3037499999999995e-20
4.7249999,1.0895625,0.025,0.46534199,0.171395,-7.365930000000001e-18
2.475,4.6980019,0.025,0.233502,0.0124437,-9.8984003e-21
8.3250002,5.9882207,0.025,0.150152,-0.0059133,-4.070969799999999e-18
6.35,5.7805225,0.025,1.38396,0.071421497,-1.2278699999999998e-18
8.8908224,5.4749999,0.025,0.73128301,0.096582599,3.529570199999999e-18
2.65,4.8567732,0.025,0.593826,0.072146803,3.9011902e-21
7.7180135,5.2266275,0.025,0.76456302,0.050090302,-7.9014699e-18
7.8330873,5.325,0.025,0.71660799,0.097074203,4.441940000000001e-18
0.175,0.48334486,0.025,-0.094877496,0.62748402,-7.227559899999999e-19
4.4767281,4.6400496,0.025,0.269728,0.70916998,-2.2400800000000003e-18
2.8000001,5.2609183,0.025,1.1677001,0.347709,2.8772601e-18
3.8000001,4.9618802,0.025,0.042100798,-0.131023,7.211530199999999e-18
1.975,0.71428495,0.025,0.88132501,-0.38524899,1.2573100000000002e-18
0.62499998,3.8319765,0.025,0.94491303,-0.31321901,8.04198e-21
7.5907515,1.7745144,0.025,0.42724201,-0.143297,-1.37632e-19
3.8249999,2.1287931,0.025,0.78039402,0.49046001,-9.3715396e-19
4.3505348,0.025677006,0.025,0.40092,0.0026695,-5.5598197e-17
9.4104376,2.625,0.025,0.44937101,0.34068599,-8.636879799999999e-18
8.025,2.5525535,0.025,1.23174,-0.67026001,7.816400199999999e-18
3.7507786,3.6921592,0.025,0.45802099,0.406183,3.4226201e-18
2.150003,4.8279242,0.025,1.12245,0.316302,5.203399899999999e-18
9.8290164,2.05,0.025,0.183355,-0.11325,3.2944099e-17
0.32499838,1.8689662,0.025,1.89792,0.0198703,-3.0658899e-19
1.6503266,4.5257668,0.025,-0.33798599,0.032979101,6.474199999999999e-18
9.3094012,2.6,0.025,0.51280898,0.224186,-2.34676e-17
2.425,4.7846044,0.025,0.56455499,0.087090902,-1.4314e-18
0.22502965,1.609188,0.025,2.00635,-0.0272095,8.419650199999999e-19
7.6499994,5.8939082,0.025,1.20416,0.79576802,6.8668900000000005e-19
4.1500001,5.6073285,0.025,-0.080495901,0.483143,2.5573201e-18
2.8499823,5.8936839,0.025,1.36541,0.176173,3.6386401e-19
1.65,1.9700218,0.025,1.28259,-0.210135,-2.1025099e-18
6.1747104,2.5899083,0.025,1.25778,0.097585902,1.50348e-17
4.350811,1.7159033,0.025,0.64128798,0.39037901,-1.32345e-18
8.9341234,3.35,0.025,-0.60481501,0.115883,4.3851202e-18
5.8751678,4.9039796,0.025,0.72278202,0.58942503,9.7866799e-18
4.4006305,1.6229689,0.025,0.62072498,0.36443901,-1.5334399999999998e-18
8.5862335,2.7468503,0.025,0.70782501,-0.30216801,1.2212699999999998e-18
9.439305,0.67500002,0.025,-0.190905,-0.19675501,-3.22395e-17
9.3238348,5.4749999,0.025,0.71280003,-0.232063,-1.05176e-17
5.7548903,4.3760896,0.025,0.62514198,0.90842003,5.6740098e-18
4.6500646,3.961843,0.025,0.486707,0.69099897,2.2266699e-18
0.07509673,4.2941214,0.025,2.00126,0.00351643,-5.729779799999999e-19
4.9577622,1.362553,0.025,0.36263901,0.29474601,4.1823999e-19
3.7004587,0.11512944,0.025,0.51301497,-0.00040917401,-1.7893100000000003e-18
3.925,3.9082159,0.025,0.49629399,0.424355,-6.7556300000000005e-18
8.717617,0.82499998,0.025,-0.663185,-0.48938599,-1.89652e-18
1.95,3.1720944,0.025,-0.38085401,-0.224756,-1.98097e-18
5.7690598,3.4,0.025,0.22935399,0.59402502,-4.51064e-17
4.075023,4.9591456,0.025,-0.0076724798,0.462432,-9.1796104e-18
7.5917842,3.8249999,0.025,-0.14817099,-0.368734,7.0161203e-18
8.8475208,1.5,0.025,0.20127299,-0.57635498,2.2885100000000002e-17
0.57500003,5.3330873,0.025,0.352357,-0.087084897,1.28047e-18
8.5877139,4.75,0.025,0.61378199,0.28401899,-3.5391700000000004e-18
