Points:0,Points:1,Points:2,U:0,U:1,U:2
3.675,2.840118,0.025,0.63571602,0.58765501,-3.25522e-18
9.7424135,3.2499997,0.025,0.387299,0.22383501,-1.18944e-17
1.95,3.143227,0.025,-0.325295,-0.23958699,8.4462001e-19
3.7251202,2.0421841,0.025,0.82114798,0.467471,-9.785679799999998e-18
4.6250015,3.8319772,0.025,0.50599998,0.677306,1.1962400000000002e-18
4.5,5.0877132,0.025,0.084145002,0.56745499,1.0165299999999999e-20
4.2249813,3.7927567,0.025,0.54696703,0.61621702,-9.4937198e-18
3.8249999,2.1287931,0.025,0.78039402,0.49046001,-9.3715396e-19
7.8515918,0.37500003,0.025,-1.02309,-0.130766,6.0551701e-18
0.2,4.2505554,0.025,2.00423,-0.00286563,1.6387100000000001e-18
0.77499997,3.6587714,0.025,0.54443502,-0.51222497,-4.6115901e-20
4.425,0.74315245,0.025,0.54962498,0.080584802,-7.7134898e-18
0.074658897,2.9243932,0.025,-0.088878699,0.50471199,-1.13693e-17
9.9602496,5.7500153,0.025,0.00044767899,0.31306401,2.7138199e-17
2.225,1.4071053,0.025,1.58214,-0.0375567,4.9235099e-21
4.4000001,4.1824575,0.025,0.46865299,0.70122498,6.9965898e-18
4.2249999,3.6195407,0.025,0.55640399,0.61101502,2.20784e-18
2.75,2.5370091,0.025,0.81821603,0.61666697,1.4907800000000001e-18
0.15000325,5.5495915,0.025,-0.097690299,-0.70218003,-1.00923e-17
8.4001084,2.0750159,0.025,1.17391,-0.68582797,3.1492699e-18
7.3669555,5.235638,0.025,0.98350602,0.0601095,-5.4322299e-18
4.1734773,5.9341877,0.025,0.228365,0.148156,-1.5441799e-17
1.9489316,3.3430675,0.025,-0.69625998,-0.123271,1.71102e-18
5.375,2.4185789,0.025,0.71617597,0.75401199,-1.171e-17
1.525,2.9082159,0.025,0.38064399,-1.5981899,1.2624600000000001e-18
1.55,1.363804,0.025,1.8566099,-0.28087801,-8.486529799999999e-19
5.25,0.84418876,0.025,0.218887,-0.061642099,-3.06983e-17
3.975,2.840118,0.025,0.63761097,0.59102499,-6.1032901e-18
3.9536178,2.4346228,0.025,0.706662,0.55202502,6.564949999999999e-18
2.275,2.3493702,0.025,1.09878,0.260719,-1.9246601000000001e-22
8.9629907,5.2,0.025,0.74533302,0.048640601,8.6735702e-18
2.425,1.955588,0.025,1.37942,0.32106099,-5.5616000000000005e-19
4.8877934,2.5760005,0.025,0.61008501,0.62040102,4.5336797e-19
5.4000001,4.683568,0.025,0.49461499,0.65258598,-9.7661402e-18
2.08553,0.10027953,0.025,-0.042204302,-0.079530999,-5.4396398e-18
8.7464848,5.625,0.025,0.63985902,0.101119,7.5345798e-18
3.5132106,5.2611494,0.025,0.37785399,0.054057602,2.4995901e-18
0.45000002,0.61324865,0.025,0.098251797,0.30176699,3.2125501e-18
4.8,5.5495934,0.025,0.210577,0.31739101,9.411680000000001e-18
0.93901038,0.099589527,0.025,-0.91764098,-0.0212069,1.1547699999999998e-18
0.015115446,1.4245056,0.025,2.0000999,-0.00068831799,2.5313001e-19
4.9749999,5.6794972,0.025,0.58075202,0.189946,-3.6825200000000005e-18
5.3967094,0.7022008,0.025,0.13627499,-0.252197,-2.1713299000000002e-17
9.8867512,2.8000001,0.025,0.131249,0.72249901,7.6029901e-18
0.77500002,5.9855663,0.025,-0.83398402,-0.00217399,-1.01976e-19
4.7,5.4341235,0.025,0.10934,0.39113599,3.46175e-18
3.2,4.7306412,0.025,0.210279,-0.198359,2.7661900000000002e-18
6.5879596,1.475,0.025,-0.000333045,1.0276099,1.0116700000000002e-18
8.833087,0.775,0.025,-0.62096,-0.46803999,-5.7346299e-20
0.87499998,3.6876388,0.025,0.62304699,-0.73279601,1.7953699999999997e-20
8.9341234,5.4499999,0.025,0.74249798,0.077700101,1.9110699e-18
3.5052314,4.0972495,0.025,0.128353,-0.155067,-9.4580303e-18
8.5310507,5.0487222,0.025,0.71676898,0.27843499,-1.3897e-17
4.9501211,0.097190633,0.025,0.51322001,-0.0268883,5.9377599e-19
0.425,5.2464846,0.025,0.44101,-0.197772,-5.3015598e-19
8.717617,1.475,0.025,0.154254,-0.56104898,6.115239999999999e-18
8.8475208,0.85,0.025,-0.59660298,-0.505597,5.3504501e-20
0.175,4.0051814,0.025,1.57814,-0.081979901,3.6714701e-19
9.7857151,1.625,0.025,0.081210397,-0.42427999,9.8839999e-20
4.524892,1.4359104,0.025,0.563555,0.308384,-2.6712499e-18
4.825648,1.3251929,0.025,0.42788401,0.27374601,-8.526030199999999e-18
3.9500007,3.5185047,0.025,0.54540098,0.54360998,-2.4722801e-18
5.2280986,0.2571511,0.025,0.59313202,-0.164571,-1.8384101000000002e-17
8.9629908,0.75,0.025,-0.54030102,-0.43283999,-5.3078499999999993e-20
3.725,2.6669128,0.025,0.68452001,0.586106,-5.2667698e-18
8.0536642,0.57500003,0.025,-0.98197401,-0.24044199,1.02906e-17
6.125,0.48556625,0.025,-0.28724501,0.0122166,6.4793401e-17
6.2249999,0.48556625,0.025,-0.232219,0.0210528,-5.5825798e-17
8.1547003,1.55,0.025,0.17722,-0.41560599,-1.5386899999999998e-18
2.375,5.1598819,0.025,1.3194799,0.467906,1.0125100000000001e-18
8.1945254,4.7642034,0.025,0.57814598,0.202428,-1.7267699999999997e-18
7.8948929,0.89999997,0.025,-0.71055698,-0.22859199,6.830359899999999e-18
0.57499998,1.0895626,0.025,1.88205,-0.126752,7.536679899999999e-19
9.8001489,1.4,0.025,0.0141634,-0.45078099,1.13721e-17
9.829016,1.05,0.025,-0.025787201,-0.40353099,1.2772900000000001e-17
2.2271076,2.1297092,0.025,1.27379,0.20247801,9.2701501e-19
3.25,5.6073286,0.025,1.23294,0.61541599,-6.0834501e-21
7.5340489,4.825,0.025,0.74243599,-0.18927,-1.9649299e-18
2.1999999,3.0566243,0.025,-0.188068,0.090742201,8.4489799e-19
0.92499997,0.45447734,0.025,-0.161428,-0.069991097,-8.0206301e-19
7.1443375,0.95000003,0.025,-0.57381898,0.22934,5.3444301e-18
0.95000003,4.0484826,0.025,1.23201,-0.48712999,-2.2804100000000003e-18
8.6169274,3.1027512,0.025,-0.072751001,-0.061772902,-2.0190099e-18
4.6622739,1.4491391,0.025,0.51114398,0.322469,-7.6087398e-18
4.3,0.41117608,0.025,0.53798199,0.028808599,-3.8983302e-18
7.4641573,1.840772,0.025,0.492028,-0.035488602,-4.3145600000000004e-18
8.5450195,5.0743896,0.025,0.721708,0.27336201,1.26338e-17
9.4537388,5.7,0.025,0.67728502,-0.31880599,-1.37548e-17
2.075,5.1310145,0.025,1.40237,0.60223103,-1.2093799999999998e-18
4.4250004,2.9948638,0.025,0.59853399,0.60633701,5.191009999999999e-18
8.789786,0.29999998,0.025,-0.46326301,-0.14145701,-2.3674999e-17
8.8042195,0.325,0.025,-0.461777,-0.155127,2.4156801000000002e-17
8.0051373,5.5681025,0.025,0.57776302,0.19052801,5.5228401e-18
8.5249999,3.2742414,0.025,-0.35121799,-0.031900302,9.4234698e-18
1.5,5.9711326,0.025,-0.50000298,0.039375201,-8.062330099999999e-18
3.925,1.1472976,0.025,0.73701698,0.17465401,-2.8162499e-18
3.2989635,5.9471836,0.025,1.57955,0.92380202,7.5336901e-19
7.5749999,2.7546249,0.025,1.19441,-0.438683,8.592419699999999e-18
7.2416838,5.4493405,0.025,1.16276,0.163146,-6.490760099999999e-19
3.225,2.5803104,0.025,0.74270999,0.61207098,-1.0023500000000001e-18
5.2252787,3.6887621,0.025,0.442983,0.68608898,-4.940069899999999e-18
4.7013645,2.8017874,0.025,0.60185099,0.60634398,3.558540099999999e-18
2.375,2.6669129,0.025,0.72469598,0.45967701,5.7001998e-20
0.20002416,0.26685244,0.025,-0.32771,0.485834,1.7498199e-18
5.6734584,2.7549642,0.025,0.82142001,0.46851,6.234139699999999e-19
1.0,2.9226497,0.025,-0.19690099,-0.72589999,-6.3634999e-19
4.899786,1.682581,0.025,0.43386999,0.45546201,2.48235e-17
6.5092522,4.5,0.025,0.53999799,0.57950199,5.3950200000000004e-18
6.9381942,5.175,0.025,1.13449,0.111044,-1.1729999999999998e-18
4.2,5.4341235,0.025,-0.094665699,0.47852099,1.28229e-17
2.2,2.9988894,0.025,-0.059645198,0.101111,-9.2757501e-19
8.8908224,1.075,0.025,-0.41373801,-0.57611501,-3.4080199e-18
5.5092522,3.85,0.025,0.383937,0.79407901,-2.6309399000000002e-17
6.7117081,2.9235705,0.025,1.15422,-0.0074809399,9.7373096e-19
3.85,4.4711326,0.025,0.315451,0.0023098299,1.37684e-20
1.2249996,3.8608437,0.025,0.528705,-1.02499,-4.0620300000000004e-18
0.92499997,3.1680235,0.025,-0.063658804,-0.72120601,-9.3296099e-19
2.65,5.2609183,0.025,1.24402,0.39323699,1.0731099999999998e-18
3.1124202,3.0844111,0.025,0.37944999,0.50553799,5.9665701e-19
5.8568076,4.5018967,0.025,0.722848,0.87645602,8.4264699e-18
5.2750001,2.187639,0.025,0.55435699,0.80218297,1.7631798999999997e-18
5.075,5.6506297,0.025,0.59146899,0.199406,-3.8042301e-18
8.25,3.4618803,0.025,-0.427508,-0.125991,-6.553329999999999e-20
1.525,1.3493702,0.025,1.85966,-0.28902099,6.879250099999999e-19
8.6743215,4.2000101,0.025,-0.016575599,0.152744,-1.05513e-17
5.5920677,4.2233302,0.025,0.49877501,0.861251,8.874590000000001e-18
6.5336159,5.1742398,0.025,1.0474401,0.301364,6.4316498e-19
0.74999998,2.431902,0.025,-0.41884801,0.0091406396,1.11169e-18
8.3712073,0.52499997,0.025,-0.85759801,-0.29857299,-1.14866e-17
9.6991126,4.125,0.025,0.044019099,-1.27921,-9.3317403e-21
2.2248108,3.4849652,0.025,-0.74019098,0.0101094,-6.018530199999999e-18
3.425,1.4071053,0.025,0.95135701,0.219115,1.9376001e-18
4.2248843,0.19311757,0.025,0.51207697,0.0110871,-1.25357e-17
3.775,2.5225753,0.025,0.71633297,0.57154399,5.3459401e-18
7.3175425,0.89999997,0.025,-0.68888003,0.082793303,-6.3917797e-20
3.025,3.2546262,0.025,0.184622,0.37432501,5.6227399e-18
3.45,3.875277,0.025,0.030692801,0.068566002,2.54469e-17
7.0721688,4.775,0.025,1.29373,-0.249458,4.445689999999999e-19
0.47499997,5.5640273,0.025,-0.18932299,-0.26637799,-2.6590499e-19
4.6762678,1.4261923,0.025,0.50336897,0.31370801,4.894909899999999e-18
1.425,5.0444118,0.025,1.48796,0.76917303,1.40482e-19
8.3749762,2.9854694,0.025,0.33964601,-0.348021,2.0011999e-18
5.9749999,5.4774248,0.025,0.89764202,0.22867499,-7.270419599999999e-18
2.6976852,4.5279129,0.025,-0.21778999,-0.00419298,1.81893e-17
3.7,4.0381198,0.025,0.26911801,0.036784101,-8.2939498e-18
0.2,2.3452994,0.025,-0.254118,-0.210263,6.593309799999999e-18
9.1361961,1.6,0.025,0.32291001,-0.540039,-4.6145701e-18
7.2413031,5.3,0.025,1.07781,0.093883097,-7.633660099999999e-19
5.3508604,0.12928739,0.025,0.72373998,-0.116059,-8.0828202e-18
0.34999999,4.568098,0.025,1.99357,0.0227501,-1.45389e-18
4.6500001,0.23803681,0.025,0.496169,-0.00586069,2.22254e-17
2.6246211,5.8523178,0.025,1.11364,0.163923,-2.9674201e-18
4.2750001,2.1876388,0.025,0.66960299,0.51086199,-2.0420099e-18
5.4000001,5.0877133,0.025,0.44280401,0.47841701,4.117119899999999e-18
8.1749999,2.8123611,0.025,0.79296201,-0.56652403,-2.50778e-18
2.625,2.8401112,0.025,0.43655801,0.59912199,-1.3510499999999998e-18
1.575,1.3493702,0.025,1.84378,-0.281378,8.454200000000001e-19
0.99999998,2.143227,0.025,0.52736199,-0.079449698,-3.1810099000000004e-18
5.05,4.5969657,0.025,0.395612,0.65690398,-8.7590403e-18
4.7249999,0.74315245,0.025,0.47376001,0.0505259,-9.9626601e-18
7.057735,0.74999998,0.025,-0.73865098,0.17895199,1.5443599e-17
0.67500002,3.9474465,0.025,1.3324,-0.39070401,-1.7135100000000001e-18
1.35,0.4977786,0.025,0.152439,-0.340709,9.6233003e-19
6.8571055,0.096510834,0.025,-1.1624399,-0.50332701,3.1011799e-18
0.44999997,5.2031832,0.025,0.612993,-0.106492,-2.79543e-18
1.45,2.8649147,0.025,0.32927701,-1.57524,-5.0018301e-18
5.3250003,2.418578,0.025,0.68854803,0.739043,-2.7953901e-18
9.5259075,0.22500002,0.025,-0.197666,-0.040674102,8.657119600000001e-21
4.0007337,2.1150464,0.025,0.73618001,0.48401499,3.603480000000001e-18
2.3000001,1.3926715,0.025,1.53505,-0.017634699,1.17957e-18
9.9855662,3.225,0.025,1.36798,0.65615398,5.3335601e-18
4.8871643,2.6239305,0.025,0.61042702,0.61864603,4.5250299e-18
1.125,4.4670618,0.025,1.3865499,0.26668799,-6.9278200000000005e-18
2.2,1.4792741,0.025,1.6160901,-0.0085335001,1.1004900000000001e-18
4.5719312,4.5537408,0.025,0.32075301,0.70806301,-1.6681100000000001e-18
1.1,3.8752776,0.025,0.75084603,-0.87856299,1.2266699999999998e-18
8.9629908,3.45,0.025,-0.66494697,0.093484297,-8.5199702e-18
1.25,2.0854918,0.025,0.78693497,-0.22468799,-1.0554600000000002e-18
7.0721688,3.625,0.025,-0.029687,0.202755,-6.5860498e-17
1.320516,4.435844,0.025,0.94456297,0.46729299,-4.226170000000001e-18
9.6702452,5.375,0.025,0.53785801,-0.64950001,1.4856101e-20
1.5828939,2.9489058,0.025,0.29945999,-1.28521,-2.9330199000000003e-18
1.724639,2.4460028,0.025,0.85731798,-0.70822001,1.5795e-18
0.55000002,5.2031832,0.025,0.75684798,0.0189969,2.9399899e-18
5.0749999,3.5721688,0.025,0.47947401,0.66011697,2.66203e-18
3.899999,5.9443164,0.025,0.0505426,1.3496,-3.39859e-18
7.7000002,2.5092523,0.025,1.31359,-0.54150897,5.6330702e-18
8.5011269,2.3999971,0.025,1.13904,-0.55001003,-5.8125101e-18
6.5653109,1.6248929,0.025,0.0245448,1.03613,4.9968699e-18
8.4014578,2.1745626,0.025,1.30335,-0.70509797,4.4202402e-18
3.525,2.7535154,0.025,0.65878499,0.59291101,1.76558e-20
1.725,5.3042197,0.025,1.15877,0.69981903,-1.74655e-19
2.7,1.9122868,0.025,1.2782201,0.39677301,-1.0601599999999998e-18
7.6641067,3.1007565,0.025,0.295901,-0.45968699,-7.843219899999999e-18
0.82499998,1.5803104,0.025,1.97049,-0.15871701,-9.4425696e-19
2.075,2.6957805,0.025,0.60368103,-0.0621606,-9.3848004e-19
3.825,0.74315245,0.025,0.67577398,0.063396998,-3.0690299000000003e-18
6.7249999,5.4774253,0.025,1.25563,0.14019001,8.1234601e-19
0.40000001,0.67098364,0.025,0.17701501,0.32759801,-4.0020301e-18
5.1730548,3.5143742,0.025,0.46909499,0.64990902,3.3309099e-18
5.1750006,1.1472974,0.025,0.22930899,0.160309,-1.61065e-17
3.275,0.62768244,0.025,0.71659899,-0.0285,-1.7418200000000006e-21
3.8249511,5.1205329,0.025,0.0127919,-0.024465799,7.4404598e-18
5.2250244,2.5339787,0.025,0.65908903,0.66896802,5.2110298e-18
9.6702452,3.025,0.025,0.26052299,0.57327503,-2.8373799e-19
5.8556625,3.1,0.025,0.33660999,0.22844601,-1.97587e-20
7.6448847,1.9413997,0.025,0.63551301,-0.209731,5.9998001e-20
1.15,1.7390816,0.025,1.74939,-0.206415,2.0785599e-18
3.85,2.6236116,0.025,0.685996,0.579826,-1.2122e-20
7.7648638,1.6751592,0.025,0.31206301,-0.26494399,-1.89344e-18
8.5716244,3.3598478,0.025,-0.51363802,0.047299501,-3.878970000000001e-18
9.0640271,4.375,0.025,0.176202,-0.27888501,5.3314501e-20
8.0711056,4.028714,0.025,-0.129051,0.058436401,-5.317619899999999e-18
2.6715144,0.13693236,0.025,0.34260899,-0.058800999,-8.296720000000001e-18
9.938194,1.175,0.025,-0.0034203399,-0.51206702,9.8863204e-18
8.2370513,5.2748481,0.025,0.64047599,0.153047,8.663669699999999e-18
0.47499999,1.6669129,0.025,1.98676,-0.057815202,3.7624799e-19
4.4753963,4.81357,0.025,0.185819,0.66854799,-7.0791697e-18
3.0500001,5.2609183,0.025,0.96362197,0.28065699,3.1804499e-18
7.0700574,5.0718687,0.025,1.09596,0.023899799,-2.3949801e-18
4.0498082,1.6527253,0.025,0.73689801,0.34886101,-3.79203e-18
7.5497435,5.9715992,0.025,1.51774,0.79739398,1.0495e-19
8.9196898,2.9249999,0.025,0.18375599,0.0434319,2.0941e-18
4.1251155,0.013871398,0.025,0.28369001,-8.9952599e-05,5.0754098e-17
4.3,5.2897859,0.025,-0.0495952,0.49900699,-8.8303301e-18
7.6206516,0.225,0.025,-1.03415,-0.057805002,4.69357e-18
3.6244444,5.2031539,0.025,0.20438001,-0.0432676,3.3573001e-18
2.425134,3.3163717,0.025,-0.57347101,0.162205,-1.2099299999999998e-18
0.37500003,3.1680235,0.025,-0.162435,0.41112599,-3.3782599e-19
2.75,2.1720751,0.025,1.11458,0.51934999,1.3614299e-19
8.5732794,4.675,0.025,0.56193602,0.286145,7.3646097e-19
7.1876387,3.875,0.025,-0.207568,0.097562298,7.1505099e-18
0.60000003,0.87305624,0.025,1.08963,-0.068394601,2.0599e-18
2.875,2.6669128,0.025,0.67956299,0.63425499,-3.8518101e-20
0.625,1.3493703,0.025,2.0376401,-0.115109,-5.366210099999999e-19
3.125,2.0421906,0.025,1.03168,0.48735601,-1.51141e-20
8.6308489,2.7738678,0.025,0.631841,-0.247905,-2.9240200000000003e-18
2.075,1.0895626,0.025,1.43664,-0.25218001,-1.2158300000000001e-18
2.45,1.363804,0.025,1.43784,0.016446101,2.0059701e-18
3.75,3.9226497,0.025,0.35800901,0.224759,-4.2911901e-18
5.3647737,3.64998,0.025,0.41129401,0.69473499,8.3625503e-18
1.25,0.58438111,0.025,0.373714,-0.342758,8.20986e-20
